ID,date,county,state,fips,cases,deaths
1,3/6/20,Honolulu,Hawaii,15003,1,0
2,3/7/20,Honolulu,Hawaii,15003,1,0
3,3/8/20,Honolulu,Hawaii,15003,2,0
4,3/9/20,Honolulu,Hawaii,15003,2,0
5,3/10/20,Honolulu,Hawaii,15003,2,0
6,3/11/20,Honolulu,Hawaii,15003,2,0
7,3/12/20,Honolulu,Hawaii,15003,2,0
8,3/13/20,Honolulu,Hawaii,15003,2,0
9,3/14/20,Honolulu,Hawaii,15003,2,0
10,3/14/20,Kauai,Hawaii,15007,2,0
11,3/15/20,Honolulu,Hawaii,15003,4,0
12,3/15/20,Kauai,Hawaii,15007,2,0
13,3/15/20,Maui,Hawaii,15009,1,0
14,3/16/20,Honolulu,Hawaii,15003,6,0
15,3/16/20,Kauai,Hawaii,15007,2,0
16,3/16/20,Maui,Hawaii,15009,2,0
17,3/17/20,Hawaii,Hawaii,15001,1,0
18,3/17/20,Honolulu,Hawaii,15003,8,0
19,3/17/20,Kauai,Hawaii,15007,2,0
20,3/17/20,Maui,Hawaii,15009,3,0
21,3/18/20,Hawaii,Hawaii,15001,1,0
22,3/18/20,Honolulu,Hawaii,15003,10,0
23,3/18/20,Kauai,Hawaii,15007,2,0
24,3/18/20,Maui,Hawaii,15009,3,0
25,3/19/20,Hawaii,Hawaii,15001,1,0
26,3/19/20,Honolulu,Hawaii,15003,18,0
27,3/19/20,Kauai,Hawaii,15007,2,0
28,3/19/20,Maui,Hawaii,15009,5,0
29,3/20/20,Hawaii,Hawaii,15001,1,0
30,3/20/20,Honolulu,Hawaii,15003,28,0
31,3/20/20,Kauai,Hawaii,15007,3,0
32,3/20/20,Maui,Hawaii,15009,5,0
33,3/21/20,Hawaii,Hawaii,15001,3,0
34,3/21/20,Honolulu,Hawaii,15003,35,0
35,3/21/20,Kauai,Hawaii,15007,3,0
36,3/21/20,Maui,Hawaii,15009,7,0
37,3/22/20,Hawaii,Hawaii,15001,3,0
38,3/22/20,Honolulu,Hawaii,15003,41,0
39,3/22/20,Kauai,Hawaii,15007,3,0
40,3/22/20,Maui,Hawaii,15009,9,0
41,3/23/20,Hawaii,Hawaii,15001,5,0
42,3/23/20,Honolulu,Hawaii,15003,53,0
43,3/23/20,Kauai,Hawaii,15007,3,0
44,3/23/20,Maui,Hawaii,15009,11,0
45,3/23/20,Unknown,Hawaii,,5,0
46,3/24/20,Hawaii,Hawaii,15001,5,0
47,3/24/20,Honolulu,Hawaii,15003,58,0
48,3/24/20,Kauai,Hawaii,15007,3,0
49,3/24/20,Maui,Hawaii,15009,11,0
50,3/24/20,Unknown,Hawaii,,20,0
51,3/25/20,Hawaii,Hawaii,15001,5,0
52,3/25/20,Honolulu,Hawaii,15003,68,0
53,3/25/20,Kauai,Hawaii,15007,5,0
54,3/25/20,Maui,Hawaii,15009,13,0
55,3/25/20,Unknown,Hawaii,,5,0
56,3/26/20,Hawaii,Hawaii,15001,5,0
57,3/26/20,Honolulu,Hawaii,15003,77,0
58,3/26/20,Kauai,Hawaii,15007,5,0
59,3/26/20,Maui,Hawaii,15009,14,0
60,3/26/20,Unknown,Hawaii,,5,0
61,3/27/20,Hawaii,Hawaii,15001,7,0
62,3/27/20,Honolulu,Hawaii,15003,87,0
63,3/27/20,Kauai,Hawaii,15007,5,0
64,3/27/20,Maui,Hawaii,15009,16,0
65,3/27/20,Unknown,Hawaii,,5,0
66,3/28/20,Hawaii,Hawaii,15001,10,0
67,3/28/20,Honolulu,Hawaii,15003,108,0
68,3/28/20,Kauai,Hawaii,15007,11,0
69,3/28/20,Maui,Hawaii,15009,16,0
70,3/28/20,Unknown,Hawaii,,5,0
71,3/29/20,Hawaii,Hawaii,15001,12,0
72,3/29/20,Honolulu,Hawaii,15003,119,0
73,3/29/20,Kauai,Hawaii,15007,12,0
74,3/29/20,Maui,Hawaii,15009,20,0
75,3/29/20,Unknown,Hawaii,,10,0
76,3/30/20,Hawaii,Hawaii,15001,15,0
77,3/30/20,Honolulu,Hawaii,15003,139,0
78,3/30/20,Kauai,Hawaii,15007,12,0
79,3/30/20,Maui,Hawaii,15009,25,0
80,3/30/20,Unknown,Hawaii,,8,0
81,3/31/20,Hawaii,Hawaii,15001,15,0
82,3/31/20,Honolulu,Hawaii,15003,157,1
83,3/31/20,Kauai,Hawaii,15007,12,0
84,3/31/20,Maui,Hawaii,15009,25,0
85,3/31/20,Unknown,Hawaii,,15,0
86,4/1/20,Hawaii,Hawaii,15001,18,0
87,4/1/20,Honolulu,Hawaii,15003,182,1
88,4/1/20,Kauai,Hawaii,15007,12,0
89,4/1/20,Maui,Hawaii,15009,26,0
90,4/1/20,Unknown,Hawaii,,18,0
91,4/2/20,Hawaii,Hawaii,15001,18,0
92,4/2/20,Honolulu,Hawaii,15003,206,2
93,4/2/20,Kauai,Hawaii,15007,12,0
94,4/2/20,Maui,Hawaii,15009,27,0
95,4/2/20,Unknown,Hawaii,,20,0
96,4/3/20,Hawaii,Hawaii,15001,20,0
97,4/3/20,Honolulu,Hawaii,15003,237,2
98,4/3/20,Kauai,Hawaii,15007,13,0
99,4/3/20,Maui,Hawaii,15009,36,0
100,4/3/20,Unknown,Hawaii,,11,1
101,4/4/20,Hawaii,Hawaii,15001,22,0
102,4/4/20,Honolulu,Hawaii,15003,266,2
103,4/4/20,Kauai,Hawaii,15007,15,0
104,4/4/20,Maui,Hawaii,15009,38,0
105,4/4/20,Unknown,Hawaii,,8,1
106,4/5/20,Hawaii,Hawaii,15001,22,0
107,4/5/20,Honolulu,Hawaii,15003,281,2
108,4/5/20,Kauai,Hawaii,15007,16,0
109,4/5/20,Maui,Hawaii,15009,43,0
110,4/5/20,Unknown,Hawaii,,10,1
111,4/6/20,Hawaii,Hawaii,15001,23,0
112,4/6/20,Honolulu,Hawaii,15003,292,4
113,4/6/20,Kauai,Hawaii,15007,17,0
114,4/6/20,Maui,Hawaii,15009,44,1
115,4/6/20,Unknown,Hawaii,,9,0
116,4/7/20,Hawaii,Hawaii,15001,23,0
117,4/7/20,Honolulu,Hawaii,15003,312,4
118,4/7/20,Kauai,Hawaii,15007,18,0
119,4/7/20,Maui,Hawaii,15009,48,1
120,4/7/20,Unknown,Hawaii,,7,0
121,4/8/20,Hawaii,Hawaii,15001,26,0
122,4/8/20,Honolulu,Hawaii,15003,328,4
123,4/8/20,Kauai,Hawaii,15007,18,0
124,4/8/20,Maui,Hawaii,15009,54,1
125,4/8/20,Unknown,Hawaii,,7,0
126,4/9/20,Hawaii,Hawaii,15001,28,0
127,4/9/20,Honolulu,Hawaii,15003,334,4
128,4/9/20,Kauai,Hawaii,15007,18,0
129,4/9/20,Maui,Hawaii,15009,57,2
130,4/9/20,Unknown,Hawaii,,3,0
131,4/10/20,Hawaii,Hawaii,15001,31,0
132,4/10/20,Honolulu,Hawaii,15003,343,5
133,4/10/20,Kauai,Hawaii,15007,19,0
134,4/10/20,Maui,Hawaii,15009,66,3
135,4/10/20,Unknown,Hawaii,,4,0
136,4/11/20,Hawaii,Hawaii,15001,34,0
137,4/11/20,Honolulu,Hawaii,15003,348,5
138,4/11/20,Kauai,Hawaii,15007,19,0
139,4/11/20,Maui,Hawaii,15009,80,3
140,4/11/20,Unknown,Hawaii,,3,0
141,4/12/20,Hawaii,Hawaii,15001,39,0
142,4/12/20,Honolulu,Hawaii,15003,350,6
143,4/12/20,Kauai,Hawaii,15007,21,0
144,4/12/20,Maui,Hawaii,15009,84,3
145,4/12/20,Unknown,Hawaii,,3,0
146,4/13/20,Hawaii,Hawaii,15001,40,0
147,4/13/20,Honolulu,Hawaii,15003,352,6
148,4/13/20,Kauai,Hawaii,15007,21,0
149,4/13/20,Maui,Hawaii,15009,86,3
150,4/13/20,Unknown,Hawaii,,3,0
151,4/14/20,Hawaii,Hawaii,15001,41,0
152,4/14/20,Honolulu,Hawaii,15003,358,6
153,4/14/20,Kauai,Hawaii,15007,21,0
154,4/14/20,Maui,Hawaii,15009,88,3
155,4/14/20,Unknown,Hawaii,,3,0
156,4/15/20,Hawaii,Hawaii,15001,41,0
157,4/15/20,Honolulu,Hawaii,15003,369,6
158,4/15/20,Kauai,Hawaii,15007,21,0
159,4/15/20,Maui,Hawaii,15009,92,3
160,4/15/20,Unknown,Hawaii,,1,0
161,4/16/20,Hawaii,Hawaii,15001,41,0
162,4/16/20,Honolulu,Hawaii,15003,373,6
163,4/16/20,Kauai,Hawaii,15007,21,0
164,4/16/20,Maui,Hawaii,15009,95,3
165,4/16/20,Unknown,Hawaii,,5,0
166,4/17/20,Hawaii,Hawaii,15001,44,0
167,4/17/20,Honolulu,Hawaii,15003,380,6
168,4/17/20,Kauai,Hawaii,15007,21,0
169,4/17/20,Maui,Hawaii,15009,102,3
170,4/18/20,Hawaii,Hawaii,15001,61,0
171,4/18/20,Honolulu,Hawaii,15003,382,6
172,4/18/20,Kauai,Hawaii,15007,21,0
173,4/18/20,Maui,Hawaii,15009,104,3
174,4/19/20,Hawaii,Hawaii,15001,62,0
175,4/19/20,Honolulu,Hawaii,15003,385,6
176,4/19/20,Kauai,Hawaii,15007,21,0
177,4/19/20,Maui,Hawaii,15009,106,4
178,4/20/20,Hawaii,Hawaii,15001,64,0
179,4/20/20,Honolulu,Hawaii,15003,385,6
180,4/20/20,Kauai,Hawaii,15007,21,0
181,4/20/20,Maui,Hawaii,15009,108,4
182,4/21/20,Hawaii,Hawaii,15001,64,0
183,4/21/20,Honolulu,Hawaii,15003,385,7
184,4/21/20,Kauai,Hawaii,15007,21,0
185,4/21/20,Maui,Hawaii,15009,110,5
186,4/22/20,Hawaii,Hawaii,15001,67,0
187,4/22/20,Honolulu,Hawaii,15003,388,7
188,4/22/20,Kauai,Hawaii,15007,21,0
189,4/22/20,Maui,Hawaii,15009,110,5
190,4/23/20,Hawaii,Hawaii,15001,68,0
191,4/23/20,Honolulu,Hawaii,15003,389,7
192,4/23/20,Kauai,Hawaii,15007,21,0
193,4/23/20,Maui,Hawaii,15009,112,5
194,4/24/20,Hawaii,Hawaii,15001,69,0
195,4/24/20,Honolulu,Hawaii,15003,392,8
196,4/24/20,Kauai,Hawaii,15007,21,0
197,4/24/20,Maui,Hawaii,15009,113,5
198,4/25/20,Hawaii,Hawaii,15001,69,0
199,4/25/20,Honolulu,Hawaii,15003,395,9
200,4/25/20,Kauai,Hawaii,15007,21,0
201,4/25/20,Maui,Hawaii,15009,112,5
202,4/26/20,Hawaii,Hawaii,15001,70,0
203,4/26/20,Honolulu,Hawaii,15003,396,9
204,4/26/20,Kauai,Hawaii,15007,21,0
205,4/26/20,Maui,Hawaii,15009,112,5
206,4/27/20,Hawaii,Hawaii,15001,70,0
207,4/27/20,Honolulu,Hawaii,15003,396,11
208,4/27/20,Kauai,Hawaii,15007,21,0
209,4/27/20,Maui,Hawaii,15009,113,5
210,4/28/20,Hawaii,Hawaii,15001,70,0
211,4/28/20,Honolulu,Hawaii,15003,396,11
212,4/28/20,Kauai,Hawaii,15007,21,0
213,4/28/20,Maui,Hawaii,15009,115,5
214,4/29/20,Hawaii,Hawaii,15001,70,0
215,4/29/20,Honolulu,Hawaii,15003,399,11
216,4/29/20,Kauai,Hawaii,15007,21,0
217,4/29/20,Maui,Hawaii,15009,115,5