ID,Date,Pending,Community,Travel-Associated,Travel
1,2/18/20,0,0,0,1
2,2/20/20,1,0,0,0
3,2/26/20,0,0,1,0
4,2/27/20,0,0,1,0
5,3/1/20,0,1,0,1
6,3/2/20,0,0,0,4
7,3/4/20,0,1,0,1
8,3/5/20,0,0,0,3
9,3/5/20,0,0,0,1
10,3/6/20,0,0,0,1
11,3/7/20,2,1,0,2
12,3/8/20,0,0,1,0
13,3/9/20,0,1,2,10
14,3/10/20,1,0,1,7
15,3/11/20,2,0,4,7
16,3/12/20,2,0,1,4
17,3/13/20,1,0,0,9
18,3/14/20,2,1,2,7
19,3/15/20,2,3,0,8
20,3/16/20,6,0,4,18
21,3/17/20,9,3,1,12
22,3/18/20,9,2,3,9
23,3/19/20,8,3,0,18
24,3/20/20,10,3,0,10
25,3/21/20,4,3,1,12
26,3/22/20,6,0,1,14
27,3/23/20,8,0,1,4
28,3/24/20,4,1,0,4
29,3/25/20,11,0,0,3
30,3/26/20,4,0,0,5
31,3/27/20,11,0,0,1
32,3/28/20,6,0,0,2
33,3/29/20,10,0,0,0
34,3/30/20,3,0,0,0
35,3/31/20,1,0,0,0
36,4/1/20,1,0,0,0
37,4/2/20,6,0,0,0
38,4/3/20,5,0,0,0
39,4/4/20,2,0,0,0
40,,,,,
41,,,,,
42,,,,,
43,,,,,
44,,,,,
45,,,,,
46,,,,,
47,,,,,
48,,,,,
49,,,,,
50,,,,,
51,,,,,
52,,,,,
53,,,,,
54,,,,,
55,,,,,
56,,,,,
57,,,,,
58,,,,,
59,,,,,
60,,,,,
61,,,,,
62,,,,,
63,,,,,
64,,,,,
65,,,,,
66,,,,,
67,,,,,
68,,,,,
69,,,,,
70,,,,,
71,,,,,
72,,,,,